http://dbpedia.org/resource/Apollo_15	"Apollo 15 was the ninth manned mission in the United States' Apollo program, the fourth to land on the Moon, and the eighth successful manned mission. It was the first of what were termed ""J missions"", long stays on the Moon, with a greater focus on science than had been possible on previous missions. It was also the first mission on which the Lunar Roving Vehicle was used. The mission began on July 26, 1971, and ended on August 7. At the time, NASA called it the most successful manned flight ever achieved. Commander David Scott and Lunar Module Pilot James Irwin spent three days on the Moon, including 18½ hours outside the spacecraft on lunar extra-vehicular activity (EVA). The mission landed near Hadley rille, in an area of the Mare Imbrium called Palus Putredinus (Marsh of Decay). The crew explored the area using the first lunar rover, which allowed them to travel much farther from the Lunar Module (LM) than had been possible on missions without the rover. They collected 77 kilograms (170 lb) of lunar surface material. At the same time, Command Module Pilot Alfred Worden orbited the Moon, using a Scientific Instrument Module (SIM) in the Service Module (SM) to study the lunar surface and environment in great detail with a panoramic camera, a gamma-ray spectrometer, a mapping camera, a laser altimeter, a mass spectrometer, and a lunar sub-satellite deployed at the end of Apollo 15's stay in lunar orbit (an Apollo program first). The mission successfully accomplished its objectives, but was marred by negative publicity that accompanied disclosure of the crew carrying unauthorized postage stamps which they had planned to sell after their return. Ironically, this mission was one of very few that had been honored with the issue of a commemorative US stamp, with this first use of a lunar rover happening one decade after the first Mercury astronaut launch."
http://dbpedia.org/resource/Aston_Martin	Aston Martin Lagonda Limited is a British manufacturer of luxury sports cars and grand tourers. It was founded in 1913 by Lionel Martin and Robert Bamford. The firm became associated with luxury grand touring cars in the 1950s and 1960s, and with the fictional character James Bond following his use of a DB5 model in the 1964 film Goldfinger. The company has had a chequered financial history, including bankruptcy in the 1970s, but has also enjoyed long periods of success and stability, including under the ownership of David Brown, from 1947 to 1972 and of the Ford Motor Company from 1994 to 2007. In March 2007, a consortium of investors, led by David Richards, purchased 92% of Aston Martin for £479 million, with Ford retaining a £40 million stake.David Richards became chairman of Aston Martin. In December 2012, the Italian private equity fund Investindustrial signed a deal to buy 37.5% of Aston Martin, investing £150 million as a capital increase.
http://dbpedia.org/resource/Akio_Morita	Akio Morita (盛田 昭夫 Morita Akio; 26 January 1921 – 3 October 1999) was a Japanese businessman and co-founder of Sony along with Masaru Ibuka.
http://dbpedia.org/resource/American_Airlines	American Airlines, Inc. (AA) is a major American airline headquartered in Fort Worth, Texas. Operating an extensive international and domestic network, American Airlines is the world's largest airline by fleet size and revenue, and the second largest by number of destinations served, after United Airlines. It operates from its main hub at Dallas/Fort Worth, and its hubs at Charlotte, Chicago-O'Hare, Los Angeles, Miami, New York-JFK, New York-LaGuardia, Philadelphia, Phoenix, and Washington, D.C., while its primary maintenance base is at Tulsa International Airport. American Airlines is a founding member of the Oneworld airline alliance, and coordinates fares, services, and scheduling with British Airways, Iberia, and Finnair in the transatlantic market and with Japan Airlines in the transpacific market. Regional service is operated by independent and subsidiary carriers under the brand name American Eagle.
http://dbpedia.org/resource/A_cappella	"A cappella [a kapˈpɛlla] (Italian for ""in the manner of the chapel"") music is specifically group or solo singing without instrumental accompaniment, or a piece intended to be performed in this way. It contrasts with cantata, which is accompanied singing. The term ""a cappella"" was originally intended to differentiate between Renaissance polyphony and Baroque concertato style. In the 19th century a renewed interest in Renaissance polyphony coupled with an ignorance of the fact that vocal parts were often doubled by instrumentalists led to the term coming to mean unaccompanied vocal music. The term is also used, albeit rarely, as a synonym for alla breve."
http://dbpedia.org/resource/Appendix	Appendix may refer to: In documents: In anatomy: In music: In journalism:
http://dbpedia.org/resource/ATM	ATM or atm may refer to:
http://dbpedia.org/resource/Ardal_O'Hanlon	Ardal O'Hanlon (/oʊˈhænlən/; born 8 October 1965) is an Irish comedian and actor. He played Father Dougal McGuire in Father Ted and George Sunday in My Hero.
http://dbpedia.org/resource/House_of_Ascania	The House of Ascania (German: Askanier) is a dynasty of German rulers. It is also known as the House of Anhalt, after Anhalt, its longest-held possession. The Ascanians are named after Ascania (or Ascaria) Castle, Schloss Askanien, which is located near and named after Aschersleben. The castle was seat of the County of Ascania, a title that was later subsumed into the titles of the princes of Anhalt.
http://dbpedia.org/resource/Abaddon	"The Hebrew term Abaddon (Hebrew: אֲבַדּוֹן, 'Ǎḇaddōn), and its Greek equivalent Apollyon (Greek: Ἀπολλύων, Apollyon), appears in the Bible as both a place of destruction and as the name of an angel. In the Hebrew Bible, abaddon is used with reference to a bottomless pit, often appearing alongside the place שאול (sheol), meaning the realm of the dead. In the New Testament Book of Revelation, an angel called Abaddon is described as the king of an army of locusts; his name is first transcribed in Greek (Revelation 9:11—""whose name in Hebrew is Abaddon"" (Ἀβαδδὼν)), and then translated (""which in Greek means the Destroyer"" (Ἀπολλύων, Apollyon)). The Latin Vulgate and the Douay Rheims Bible have additional notes (not present in the Greek text), ""in Latin Exterminans"", exterminans being the Latin word for ""destroyer""."
